1574,0.15314720750962293
1575,0.1539905223625945
1576,0.15483606147874904
1577,0.1556940112287634
1578,0.15656704605886007
1579,0.15741057110876291
1580,0.15819185855720447
1581,0.15888236574826056
1582,0.15951795756705373
1583,0.16014959812713112
1584,0.160829542739263
1585,0.16156896965392606
1586,0.16211244648196804
1587,0.1627002793596648
1588,0.16341192353270004
1589,0.1640810198342032
1590,0.16471338478774553
1591,0.16532236324684993
1592,0.16590349119705586
1593,0.16646402835879326
1594,0.16702483682223582
1595,0.1676497391001777
1596,0.16825616276996813
1597,0.16885717468108602
1598,0.16945490431245716
1599,0.17002617557659475
1600,0.17058535085689197
1601,0.1712853015324541
1602,0.17190432849006415
1603,0.1726177130148352
1604,0.17337839523541734
1605,0.17405596212378396
1606,0.174730214155414
1607,0.17531234811129118
1608,0.17589480472375102
1609,0.17648522410800735
1610,0.17705339179959398
1611,0.1776864693470872
1612,0.17843927941309431
1613,0.1790704445835511
1614,0.17966843884631475
1615,0.18024326747694933
1616,0.18079156760881768
1617,0.18128705863946168
1618,0.18183315406359846
1619,0.18235423643841905
1620,0.1829121829139795
1621,0.1834896567515757
1622,0.1839000099148776
1623,0.18447977477250643
1624,0.1849410626505555
1625,0.18548107881368994
1626,0.18604233091241934
1627,0.18655843792749313
1628,0.18704355208161377
1629,0.18760046447423384
1630,0.18817541989054418
1631,0.18868070178444138
1632,0.18915567836871358
1633,0.1896482426954493
1634,0.19018619454388214
1635,0.19072995411034843
1636,0.19128024432579518
1637,0.19178419201341962
1638,0.19224356381814137
1639,0.19266665609210917
1640,0.19302798314010264
1641,0.19338250743113802
1642,0.19376994022917413
1643,0.1941756862103917
1644,0.194572397257686
1645,0.19493298176842386
1646,0.19523315174090025
1647,0.19549526051934463
1648,0.19575952798092255
1649,0.19605213068117605
1650,0.1963527328340788
1651,0.19666312597585753
1652,0.19700187132855382
1653,0.197362736332819
1654,0.19784874186025403
1655,0.19826589247738155
1656,0.19857687366360066
1657,0.19877634954254797
1658,0.19889422489902298
1659,0.19895109308667508
1660,0.1989519710648855
1661,0.19890388100165696
1662,0.1990928460540343
1663,0.19913629074978137
1664,0.1992527223414918
1665,0.19940823768734336
1666,0.19957441692991054
1667,0.19972227686367314
1668,0.19970061043480195
1669,0.19975585577966004
1670,0.19975589517096984
1671,0.1996108398918128
1672,0.19960686009855091
1673,0.19964884503105346
1674,0.19969065943584977
1675,0.19975678109488942
1676,0.19983099598024737
1677,0.19987090937332982
1678,0.19985824189719387
1679,0.1998188863936464
1680,0.19975396010371332
1681,0.19964844575858315
1682,0.19949958405260204
1683,0.19931017925261577
1684,0.19903619474805526
1685,0.1988918300799904
1686,0.1986734130978684
1687,0.1983085523086445
1688,0.19802336334650986
1689,0.19774088179819752
1690,0.19731807777590157
1691,0.19717672571375738
1692,0.1969419392315392
1693,0.1965980981887283
1694,0.19653801641490531
1695,0.19649567265357012
1696,0.19644088632564505
1697,0.19639190786071928
1698,0.19629903236870505
1699,0.19612281303609128
1700,0.19569945947834566
1701,0.19521571579814018
1702,0.19477102564185675
1703,0.19448309467949007
1704,0.19423121104332053
1705,0.19393515093786884
1706,0.19358666267013772
1707,0.1932676981525167
1708,0.19288534355798156
1709,0.19246555681817118
1710,0.1921613560197246
1711,0.19193296965999582
1712,0.19140848440463246
1713,0.19092172691953052
1714,0.19047138179997192
1715,0.19002909389663386
1716,0.1896980318304178
1717,0.18933250030097998
1718,0.18882832131626384
1719,0.18828074831839933
1720,0.18792318666981295
1721,0.18745118679883244
1722,0.186843967157007
1723,0.18631030741995105
1724,0.18583491286139514
1725,0.18528795851717644
1726,0.18479987288555652
1727,0.18437110818324845
1728,0.18411620947854646
1729,0.18366101833297863
1730,0.18314005592143867
1731,0.1826611817821804
1732,0.18219708679899058
1733,0.18190405249968272
1734,0.18159843432736808
1735,0.18101493782083358
1736,0.1803822170462024
1737,0.17994367080213858
1738,0.17936100505152847
1739,0.17874638990537922
1740,0.1781520163355099
1741,0.17760981542579887
1742,0.17703429026561598
1743,0.17643973285985107
1744,0.1759889528742826
1745,0.1754266069908508
1746,0.17483858941329464
1747,0.17413112168443726
1748,0.17344465002823983
1749,0.17279151322134337
1750,0.17214103216740098
1751,0.1716621657217008
1752,0.17109459412360822
1753,0.17067007464406309
1754,0.17015238633458765
1755,0.16958872304729974
1756,0.16907417052765808
1757,0.16857429511818592
1758,0.16807715504303206
1759,0.1675692144082053
1760,0.16703562637242209
1761,0.16651685968442972
1762,0.1661771895214314
1763,0.16573156211743992
1764,0.1653262826853653
1765,0.16514447487425316
1766,0.1650100070388123
1767,0.1646834006812971
1768,0.16428000635999832
1769,0.16411628563562553
1770,0.16410035417314373
1771,0.16419974706201926
1772,0.16424562225771783
1773,0.16408455554008863
1774,0.16411677920137807
1775,0.1639558391366079
1776,0.1638185296366632
1777,0.16371169152202544
1778,0.16334267744290912
1779,0.16303083541631144
1780,0.16295572594874394
1781,0.16287175668550774
1782,0.16271312412490252
1783,0.16236251605844873
1784,0.1620664504424828
1785,0.1616799810607795
1786,0.16169823077033887
1787,0.1614602652536166
1788,0.1612738273575383
1789,0.1611196016592503
1790,0.16098031118093462
1791,0.16088370027769608
1792,0.16096987208668787
1793,0.1608050390054521
1794,0.16076406650984426
1795,0.1606201035562613
1796,0.16070140894244994
1797,0.1608852768393066
1798,0.16134111386139527
1799,0.1616303800265324
1800,0.1616268383745938
1801,0.16192651585223428
1802,0.16247546438606406
1803,0.16308462771357765
1804,0.16324852253784375
1805,0.163012055493437
1806,0.1633996595750414
1807,0.16378547475648392
1808,0.16399236176110513
1809,0.16447780050424332
1810,0.16524280831398946
1811,0.165685476352603
1812,0.16658576370983633
1813,0.16704977207123478
1814,0.16817258455553658
1815,0.16905565974215267
1816,0.17017513152486688
1817,0.17084081547431618
1818,0.17162582581069688
1819,0.17207967733099286
1820,0.17247053804527016
1821,0.1732684355204467
1822,0.17375610851938028
1823,0.17630832900991286
1824,0.17719110821877881
1825,0.17943487848876502
1826,0.18216826944503733
1827,0.18828169875324224
1828,0.1930125838197667
1829,0.19769727380167432
1830,0.2024620132660774
1831,0.2068299630595613
1832,0.2118530170489027
1833,0.21964305032435816
1834,0.22338443305898878
1835,0.22733446430511503
1836,0.2292507582249872
1837,0.22877928791027838
1838,0.22789213281787432
1839,0.22902530997185042
1840,0.2273671094309051
1841,0.22674934517389883
1842,0.2272282483140423
1843,0.231506432892175
1844,0.23787247947402426
1845,0.24108918272733773
1846,0.2452428951509194
1847,0.249842951784063
1848,0.25382716341294037
1849,0.2562969689262023
1850,0.2591408935817532
1851,0.2645123731639718
1852,0.26682575364768146
1853,0.26943943261023295
1854,0.271697649710803
1855,0.26981928500635294
1856,0.26623586607490557
1857,0.2588545325052839
1858,0.25207089516009273
1859,0.2462914716263371
1860,0.23877692947111434
1861,0.23029200551747364
1862,0.22511025439300844
1863,0.22530256179127406
1864,0.22684862373712741
1865,0.2308371066913613
1866,0.2337447165927761
1867,0.23763300620055816
1868,0.2452951839805562
1869,0.24783625190539335
1870,0.2518907180503264
1871,0.2539279878227851
1872,0.2530026811764486
1873,0.2470905458034932
1874,0.24177639439885754
1875,0.2363092652602489
1876,0.22767748318019385
1877,0.2168829887219768
1878,0.21099761477598675
1879,0.2030211820635301
1880,0.18583889689762462
1881,0.1701333239494539
1882,0.15948534063684414
1883,0.14602493012190434
1884,0.13142093439660563
1885,0.11808747791237162
1886,0.10068639456093452
1887,0.08461296759888011
1888,0.06574495214082882
1889,0.04062767903365391
1890,0.028219914981300442
1891,0.028255733845084226
1892,0.03220365981624665
1893,0.028809525337177747
1894,0.03200741964189472
1895,0.02522185262737701
1896,0.02438228156306837
1897,0.029107375141310007
1898,0.024420711279471572
1899,0.02958649992908841
1900,0.03827855105846357
1901,0.02913667891591195
1902,0.039708856264586055
1903,0.0376999256358474
1904,0.02854728988609812
1905,0.03407625229361698
1906,0.030100773193979035
1907,0.024031742327976256
1908,0.029339610661548863
1909,0.020930318017488386
1910,0.026193197489504612
1911,0.027796783577498718
1912,0.028957967944133235
1913,0.02531715741489449
1914,0.02150643208918811
1915,0.01952727180306717
1916,0.018109560472393153
1917,0.016887147739375885
1918,0.014892112750105864
1919,0.01553806163978643
1920,0.016016158027487657
1921,0.015531363357401946
1922,0.014226332368288552
1923,0.014970288420256451
1924,0.013978523842864393
1925,0.014307190875679306
1926,0.014347441111894328
1927,0.01449668745552713
1928,0.013796781119110486
1929,0.014125917054771155
1930,0.013299004615766089
1931,0.01339417704301115
1932,0.014190756251245632
1933,0.013947936730007559
1934,0.013636087059121003
1935,0.013498832322670861
1936,0.013418809193271075
1937,0.01369496293098385
1938,0.013509091728131296
1939,0.013183852495255884
1940,0.013502699821822015
1941,0.014182470723010583
1942,0.014045070120725298
1943,0.014285906321627318
1944,0.014318464748988449
1945,0.014266483271197441
1946,0.014103084090820428
1947,0.014445316808016464
1948,0.014437156624691996
1949,0.01411259986488315
1950,0.014318497397467728
1951,0.014680707020602883
1952,0.01472904816791473
1953,0.014565974326591184
1954,0.014685207648499784
1955,0.015459722584173078
1956,0.015579453931984056
1957,0.0157940909777697
1958,0.015696961352859865
1959,0.01576510817732268
1960,0.015529146116026052
1961,0.015473920681170835
1962,0.01554773671813088
1963,0.015188790636965948
1964,0.015551297813602639
1965,0.016098746894772496
1966,0.01690457589407198
1967,0.01706877804202028
1968,0.01706335280528216
1969,0.017261700247077683
1970,0.017043390497219497
1971,0.01697578980072934
1972,0.017378566355555996
1973,0.01731876672343941
1974,0.01798632629195866
1975,0.018189551943516832
1976,0.018485260931948137
1977,0.01862611504957099
1978,0.01877074455079137
1979,0.01889026172649596
1980,0.019052772834475366
1981,0.01928075356189139
1982,0.019518576761361355
1983,0.019544573962199618
1984,0.019787616279205663
1985,0.020181911970902442
1986,0.020275859474816006
1987,0.02067486609790248
1988,0.02075018220740586
1989,0.02097796017990599
1990,0.021144735027187028
1991,0.021540832325992954
1992,0.0218127902665294
1993,0.02207120594385049
1994,0.022099852481350733
1995,0.022372201043611123
1996,0.022554731222823164
1997,0.022741352991450123
1998,0.023386404964811713
1999,0.02341194855393121
2000,0.023575005911078802
2001,0.02403204291285569
2002,0.024395880892314516
2003,0.025559992971374176
2004,0.02568187661486368
2005,0.026443733955640786
2006,0.02695576305048733
2007,0.02714929416085668
2008,0.027154431621737724
2009,0.027515440410771766
2010,0.02688422118694722
2011,0.027682653397374257
2012,0.028250378432208054
2013,0.02867298630061897
2014,0.029732823729215093
2015,0.03002591561711321
2016,0.029837349812349347
2017,0.029429792834207793
2018,0.029807595289246817
2019,0.02981711396161885
2020,0.030199277672295383
2021,0.030696553940999648
2022,0.030893458756742348
2023,0.03107621419767953
2024,0.03140130352879671
2025,0.03143195536566584
2026,0.03146123243060001
2027,0.03211541754837849
2028,0.03259882538881482
2029,0.03312385774424249
2030,0.03325062764661111
2031,0.03327462784562811
2032,0.033415728094128745
2033,0.033418958141176666
2034,0.03333133459431909
2035,0.03413297484162041
2036,0.0345990249173532
2037,0.0345833764255274
2038,0.03485568291375629
2039,0.035234039283751684
2040,0.03552973685910277
2041,0.03576136779604141
2042,0.03596392732722235
2043,0.03645507133662001
2044,0.036526392946976065
2045,0.036806263358122975
2046,0.037068658919592386
2047,0.03697719260701814
2048,0.03723706318654216
2049,0.03732623836011908
2050,0.03729597195667499
2051,0.03793444865293268
2052,0.038544825124637465
2053,0.03911761048607778
2054,0.03967010140474184
2055,0.03981873130932257
2056,0.040203939428220335
2057,0.040448247293806285
2058,0.040800068297630936
2059,0.04043218279434701
2060,0.040896190016157095
2061,0.0417443085859301
2062,0.04239312148194228
2063,0.042479557542593895
2064,0.042525345558802156
2065,0.042535935820797316
2066,0.04255138946705357
2067,0.04280284553822035
2068,0.043513130088750324
2069,0.04413455758027724
2070,0.04462482916730848
2071,0.04521845722792734
2072,0.04497389116539594
2073,0.04526026418253696
2074,0.045723905013118904
2075,0.04626223539868983
2076,0.046422901390529576
2077,0.0465176555743122
2078,0.04682086494423102
2079,0.047241689530928076
2080,0.04781298663474293
2081,0.047890007224710436
2082,0.047793383008740434
2083,0.04856469355158888
2084,0.04887736440141776
2085,0.04932398118991214
2086,0.04954049248468333
2087,0.04984501385870236
2088,0.050099426969636374
2089,0.05044527517558001
2090,0.050576463190675464
2091,0.050757052503239086
2092,0.05145387993270967
2093,0.05179956369712785
2094,0.052151080610273834
2095,0.05246923483836933
2096,0.05274205405106789
2097,0.053033865879220085
2098,0.053403670302346065
2099,0.053926296632039836
2100,0.054193222326597734
2101,0.05471747289208793
2102,0.05496605200902923
2103,0.055087142538531704
2104,0.05540168298237167
2105,0.05584183546759126
2106,0.0561539566559379
2107,0.05634164248130375
2108,0.05611638738467319
2109,0.05692932209160468
2110,0.0572609568427671
2111,0.05770116217817855
2112,0.058100056755689765
2113,0.058390898743045434
2114,0.05890663298890236
2115,0.059466654885592926
2116,0.059915686133029604
2117,0.060182963481042344
2118,0.060596460876164625
2119,0.06065588280948884
2120,0.06131778528284284
2121,0.06157619508112836
2122,0.061533769132388325
2123,0.061491909245819994
2124,0.06228655145008024
2125,0.062420140986141286
2126,0.06260057595148863
2127,0.06304694749354159
2128,0.06346584213038049
2129,0.06360871163105505
2130,0.06382922629980475
2131,0.06447275478000317
2132,0.06453598522943774
2133,0.064835737707246
2134,0.06533143220621311
2135,0.0658129886230298
2136,0.06583586125962705
2137,0.0657161982499043
2138,0.06615469856918976
2139,0.06652349376036752
2140,0.06684979486097252
2141,0.06708027829763216
2142,0.06703560069198283
2143,0.06698556726531679
2144,0.06756304001123276
2145,0.0677206788303475
2146,0.06782188751038346
2147,0.0678186951212679
2148,0.06825789639268925
2149,0.0689469346572953
2150,0.06953469759735112
2151,0.07003748843970715
2152,0.07005171831277239
2153,0.07007464620203499
2154,0.07015649425006841
2155,0.07001878267192108
2156,0.07029668663488242
2157,0.0708690246439372
2158,0.07073443520137115
2159,0.07116803640160638
2160,0.07151702610403417
2161,0.07147611598403086
2162,0.07112122766891667
2163,0.07110486823604789
2164,0.0715802623594665
2165,0.07166242068175581
2166,0.07219625188055344
2167,0.07282972109287243
2168,0.07310527878729728
2169,0.07334541729649202
2170,0.07323640094962801
2171,0.07303108335833683
2172,0.07291065268981214
2173,0.0729304208011142
2174,0.07360786782909882
2175,0.07398816889922337
2176,0.0739865584174878
2177,0.07468480546890821
2178,0.07481165996032321
2179,0.07493466408781813
2180,0.07486433113630075
2181,0.07507185571542843
2182,0.07553149536051695
2183,0.07528026096099123
2184,0.07531500822156065
2185,0.07584372619741205
2186,0.0760552435127816
2187,0.07610085609827286
2188,0.07623296765406136
2189,0.07633252638385316
2190,0.07652387648298806
2191,0.07730509883450332
2192,0.07731503469657267
2193,0.0772958135490606
2194,0.0776486683826966
2195,0.07812953288140108
2196,0.07789608726883836
2197,0.07774827526190309
2198,0.0779893298970047
2199,0.07817309509123423
2200,0.07772568335864358
2201,0.0781042843144872
2202,0.07813386784420503
2203,0.07839520330328444
2204,0.07858000728750797
2205,0.07884063403888732
2206,0.07940677225254401
2207,0.07990240240140792
2208,0.07993104418120998
2209,0.07960040382457002
2210,0.0794881484157971
2211,0.0795416386374031
2212,0.07935572359524563
2213,0.07924994480502177
2214,0.07946891220873266
2215,0.07920078099361745
2216,0.07944457004134102
2217,0.07929048405931
2218,0.07982635262855788
2219,0.07940353325697319
2220,0.07958824252942771
2221,0.07969761499567223
2222,0.07922942174500396
2223,0.07912174436725425
2224,0.07936295757185646
2225,0.07913254829401124
2226,0.07950348501173135
2227,0.07954462759672468
2228,0.07888609331765868
2229,0.07868897517531241
2230,0.07870919887073795
2231,0.07900104923135619
2232,0.07892042292863043
2233,0.0783196245288195
2234,0.07865983365475882
2235,0.07817533973898971
2236,0.07826531934348688
2237,0.07801725672811219
2238,0.07711050318212596
2239,0.07679751363807676
2240,0.07662500401866641
2241,0.07580140989949678
2242,0.07567452584370885
2243,0.07564419769738122
2244,0.07559482042802863
2245,0.07478866108552183
2246,0.07470511744537522
2247,0.07428631351220831
2248,0.07408818091731068
2249,0.07392338473585996
2250,0.07352363077918486
2251,0.07341718646262327
2252,0.0731027431551951
2253,0.07284474641256553
2254,0.0723945006811591
2255,0.07220426932264144
2256,0.07169481136309525
2257,0.07174221320039804
2258,0.07155812202511032
2259,0.07097465842599417
2260,0.07079095390202088
2261,0.07028302483723337
2262,0.06984380350788877
2263,0.06999660337131898
2264,0.06950751072774414
2265,0.06907105516345904
2266,0.06850076585759239
2267,0.06789513182705942
2268,0.0674487283032391
2269,0.06735972560838877
2270,0.06716601596742762
2271,0.06651418158215337
2272,0.06620158589422681
2273,0.0658896940307408
2274,0.06560786441986086
2275,0.06519347348684033
2276,0.06483958295217392
2277,0.06461823755949476
2278,0.06414691689510091
2279,0.06423036348564957
2280,0.06368451532659744
2281,0.06389107642853989
2282,0.06395699710559866
2283,0.06349921137809739
2284,0.06320076430436782
2285,0.06270988417718872
2286,0.06234523990720956
2287,0.062216369622389044
2288,0.06234751552504089
2289,0.06173562196722782
2290,0.06117455414490227
2291,0.060938148095471725
2292,0.06088635565674972
2293,0.06072192009222751
2294,0.060190286116837625
2295,0.06019098550294522
2296,0.05969539697678389
2297,0.05942834726507726
2298,0.059077066109037187
2299,0.058874532344533596
2300,0.05831650844377743
2301,0.058056789165226996
2302,0.05775538901301708
2303,0.05713786581735746
2304,0.05635615590048026
2305,0.05582210643790696
2306,0.05529610815136993
2307,0.055269765965035376
2308,0.05506898090442826
2309,0.05475655984886543
2310,0.05478007187738457
2311,0.054605558093108776
2312,0.05483441593341976
2313,0.0548120081672404
2314,0.054369339086448636
2315,0.05398922387539354
2316,0.05343099496116169
2317,0.05305182582536618
2318,0.05288249439812981
2319,0.0528905701460429
2320,0.052847302826976215
2321,0.05212497463879565
2322,0.05183865134507954
2323,0.051522283527798196
2324,0.051222838312983035
2325,0.051470015500683766
2326,0.051086142167743626
2327,0.050643900232275364
2328,0.05037869877818371
2329,0.05014888500900843
2330,0.049889019231075006
2331,0.049693215037473974
2332,0.04908822424058
2333,0.04905499333524644
2334,0.04892417650728224
2335,0.04914124681272952
2336,0.04862011951083175
2337,0.04843249320922716
2338,0.048545289166571776
2339,0.04831301415339494
2340,0.04777436072328442
2341,0.047266586424452854
2342,0.04699020778084381
2343,0.04651700358942315
2344,0.0459865067671105
2345,0.04603164001497228
2346,0.04566560459405408
2347,0.04536767592933342
2348,0.04513896230994298
2349,0.04465943448301948
2350,0.04436522673970269
2351,0.04441219514847102
2352,0.04453983681187421
2353,0.04464522197418573
2354,0.044633184784840886
2355,0.04420513285382698
2356,0.04383527031941371
2357,0.0435065330550923
2358,0.04319161109319617
2359,0.04273878937943955
2360,0.04241488263916952
2361,0.04182456019279947
2362,0.04199974302586435
2363,0.04207284581934025
2364,0.04193532519588265
2365,0.04194497455229387
2366,0.041531724533325015
2367,0.04111051612133312
2368,0.04088672082666961
2369,0.04067973358972739
2370,0.04033948790972819
2371,0.04007286027154572
2372,0.03943689152407853
2373,0.03902347254972384
2374,0.03914327566517092
2375,0.03928439632486417
2376,0.03893225842066671
2377,0.03873754188441752
2378,0.03850445797079508
2379,0.03812226502925977
2380,0.038033389704352286
2381,0.03782672518481611
2382,0.03768770725939913
2383,0.037268330779923226
2384,0.037015204995227265
2385,0.036592356019248366
2386,0.03619155167872658
2387,0.03612017365908458
2388,0.03593976890934897
2389,0.035714023630417244
2390,0.03566002066701161
2391,0.03556247934352187
2392,0.034958651632118865
2393,0.03502472954111668
2394,0.034924942821235185
2395,0.034618655056365875
2396,0.03408930488430086
2397,0.03376336985269498
2398,0.03329330301838066
2399,0.03353756705691953
2400,0.032892488194025626
2401,0.03311911885695499
2402,0.03301479224406709
2403,0.03263940829873424
2404,0.0326518278406637
2405,0.03215998404102916
2406,0.032240178043791035
2407,0.03174739078782208
2408,0.03182726383393773
2409,0.0313504652321436
2410,0.03186651324013629
2411,0.03154957546961801
2412,0.03143980244096968
2413,0.0306373443032466
2414,0.030672474088537918
2415,0.0302561025056763
2416,0.029513363765373724
2417,0.029369365859822652
2418,0.029278548958524688
2419,0.029268524339795977
2420,0.02822952913625014
2421,0.02817895301038989
2422,0.027628263569975674
2423,0.027825511864145454
2424,0.02728378571202828
2425,0.027064340115311985
2426,0.02747311454975099
2427,0.027474140181110464
2428,0.02699840030640189
2429,0.0262068297322892
2430,0.02626378540430123
2431,0.026393540323011163
2432,0.026154545451405314
2433,0.02641892474767636
2434,0.02636085974342174
2435,0.02641202362753826
2436,0.02671323008169471
2437,0.02598957394284727
2438,0.02641723633486892
2439,0.02604092249944887
2440,0.02516888872628639
2441,0.025090451668433992
2442,0.02543624522385069
2443,0.024949392858889894
2444,0.025046394179091772
2445,0.025181047591670013
2446,0.024775536186915654
2447,0.02459144271380164
2448,0.02367651422338603
2449,0.02294346845438427
2450,0.022463387734495372
2451,0.02211122328263676
2452,0.022481748325896056
2453,0.021796244283282726
2454,0.02169996974253141
2455,0.02143608285217976
2456,0.02156522129364557
2457,0.02155486333227173
2458,0.021125762890027443
2459,0.0204940423623978
2460,0.020588037753035145
2461,0.02048775252533202
2462,0.020555886594163603
2463,0.020564192232466385
2464,0.02011693113210085
2465,0.02068344491349746
2466,0.020976847965382323
2467,0.021506111959447228
2468,0.021299136014674255
2469,0.020960797716542436
2470,0.021735705902919334
2471,0.02126517083658649
2472,0.020585521817808504
2473,0.019955901493978037
2474,0.01957889172785772
2475,0.02052172434616705
2476,0.021213797628879566
2477,0.021674503034186218
2478,0.02226443506838112
2479,0.022538197800506855
2480,0.023213903990044738
2481,0.022585537852556747
2482,0.02316681064250244
2483,0.024799513335756026
2484,0.025909942602452128
2485,0.026158452944049785
2486,0.025871835797786926
2487,0.027338085586331332
2488,0.028514191803145728
2489,0.028730721651820564
2490,0.02899258843574811
2491,0.027245936292277197
2492,0.026422095848643537
2493,0.02569387856099357
2494,0.024780046612556412
2495,0.025594097961216526
2496,0.02480920494993907
2497,0.02664935691345105
2498,0.028249026774347253
2499,0.02795704432169959
2500,0.025176378370828947
